,ds,yhat,yhat_lower,yhat_upper
35132,2022-12-08 00:00:00,57362.78598743701,50903.1459830314,64388.15444727157
35133,2022-12-08 00:15:00,57154.40743733335,50618.1702950466,64037.08903754955
35134,2022-12-08 00:30:00,56903.52654448997,50087.1311434175,63149.50635450429
35135,2022-12-08 00:45:00,56598.759111379535,49814.9614607795,63274.323116104184
35136,2022-12-08 01:00:00,56232.163553147526,49801.69355641933,62835.85072215368
35137,2022-12-08 01:15:00,55800.08964787239,49196.90460141627,62174.684793288456
35138,2022-12-08 01:30:00,55303.75267203519,47718.816610409114,62030.12691560913
35139,2022-12-08 01:45:00,54749.490256084755,48149.21075334102,62254.02263757973
35140,2022-12-08 02:00:00,54148.6803249127,47488.33009439468,60592.410595969755
35141,2022-12-08 02:15:00,53517.32102469744,46376.58989571127,60294.62054243057
35142,2022-12-08 02:30:00,52875.296049478304,46736.69387081734,59837.52466321604
35143,2022-12-08 02:45:00,52245.36976614679,45446.21416748791,58151.944164459455
35144,2022-12-08 03:00:00,51651.974591100756,45299.70161549704,58383.586846905026
35145,2022-12-08 03:15:00,51119.86698143874,44428.839581103864,57965.59694952519
35146,2022-12-08 03:30:00,50672.73723239414,43955.66640909285,57061.845140121266
35147,2022-12-08 03:45:00,50331.861457485626,43876.92519996575,57043.60447899351
35148,2022-12-08 04:00:00,50114.88143698861,43406.58940491753,56808.067001539304
35149,2022-12-08 04:15:00,50034.7896591125,43456.428062745224,56428.062440537054
35150,2022-12-08 04:30:00,50099.18342133943,42857.482046142715,56674.06356617491
35151,2022-12-08 04:45:00,50309.83420787837,43567.224080386935,57187.50450135987
35152,2022-12-08 05:00:00,50662.59791888631,43910.38059183457,57369.78938682618
35153,2022-12-08 05:15:00,51147.66928269294,44802.58784203588,58094.70456171978
35154,2022-12-08 05:30:00,51750.16143326948,44650.43975096639,58501.04917477997
35155,2022-12-08 05:45:00,52450.97067796446,45714.04591602912,59003.410621493196
35156,2022-12-08 06:00:00,53227.868320148285,46382.778216626546,60446.53753219118
35157,2022-12-08 06:15:00,54056.747220750396,46903.99710949146,60680.7303622123
35158,2022-12-08 06:30:00,54912.941562997104,48148.425396682316,61858.83197179307
35159,2022-12-08 06:45:00,55772.53454730788,49030.720618894,62390.10778417724
35160,2022-12-08 07:00:00,56613.570773821484,49889.095937424165,63245.901958513256
35161,2022-12-08 07:15:00,57417.097655562946,50657.68122082324,64422.74143239964
35162,2022-12-08 07:30:00,58167.97280876493,51370.07153803351,65812.89303036575
35163,2022-12-08 07:45:00,58855.39108537535,52332.80185177402,65630.20211247566
35164,2022-12-08 08:00:00,59473.104625166816,53015.29884677203,66436.0501663713
35165,2022-12-08 08:15:00,60019.33057508806,52746.96600271865,66998.58740776115
35166,2022-12-08 08:30:00,60496.362562069466,53530.288120823774,66674.85064307331
35167,2022-12-08 08:45:00,60909.92209603384,53977.36116626564,67809.42492566897
35168,2022-12-08 09:00:00,61268.303470946776,54453.08635162732,67909.78143939257
35169,2022-12-08 09:15:00,61581.379235075954,54412.18106335094,67940.36971097086
35170,2022-12-08 09:30:00,61859.54203152746,55097.214420751465,68309.95097323906
35171,2022-12-08 09:45:00,62112.66195490266,54945.84549743275,67936.81200977445
35172,2022-12-08 10:00:00,62349.136364551574,55770.95529471258,69066.03969584087
35173,2022-12-08 10:15:00,62575.101495943476,55905.65489414416,69184.11038358632
35174,2022-12-08 10:30:00,62793.86278168818,56083.2567045502,69404.19724468018
35175,2022-12-08 10:45:00,63005.584411960954,56697.12130102163,69643.04920038831
35176,2022-12-08 11:00:00,63207.25949969917,56501.388909589194,69860.43105113781
35177,2022-12-08 11:15:00,63392.96159326133,56912.11949734277,69795.14919365988
35178,2022-12-08 11:30:00,63554.35766806253,56654.886220793545,70641.46766814002
35179,2022-12-08 11:45:00,63681.44355353275,56678.57663443808,70419.28384803605
35180,2022-12-08 12:00:00,63763.446365317446,56887.06811332537,70778.53656305026
35181,2022-12-08 12:15:00,63789.82605363242,57239.81732855803,70513.50304247988
35182,2022-12-08 12:30:00,63751.30053488304,56550.047340382414,70837.75430629007
35183,2022-12-08 12:45:00,63640.816570541174,56811.10007828353,70363.22215328267
35184,2022-12-08 13:00:00,63454.39178114455,56899.904358117215,70082.17480447167
35185,2022-12-08 13:15:00,63191.76170946784,56448.143894784705,70313.23216490344
35186,2022-12-08 13:30:00,62856.779103748486,56316.18371450214,69565.61318504905
35187,2022-12-08 13:45:00,62457.52966671859,55464.64019525078,69082.63074269121
35188,2022-12-08 14:00:00,62006.148229746395,55227.59707648724,69003.98353358038
35189,2022-12-08 14:15:00,61518.3403106722,54685.005350221574,68286.65895559192
35190,2022-12-08 14:30:00,61012.63483803838,54284.25828938806,67697.99117326764
35191,2022-12-08 14:45:00,60509.41302762259,53808.05243728633,67220.37262025212
35192,2022-12-08 15:00:00,60029.77464408509,53503.28644391855,66731.8765912851
35193,2022-12-08 15:15:00,59594.3150345077,52777.3784925291,66312.75170572632
35194,2022-12-08 15:30:00,59221.893504715306,51359.69811301889,66185.79067454035
35195,2022-12-08 15:45:00,58928.47532426898,52075.62279363688,65914.81061338869
35196,2022-12-08 16:00:00,58726.12572593739,51988.58011884621,65821.94306292356
35197,2022-12-08 16:15:00,58622.22494992269,52213.59676723896,65292.66097616949
35198,2022-12-08 16:30:00,58618.959295108,52623.11320243301,65418.95392401853
35199,2022-12-08 16:45:00,58713.12519501677,52219.81001214184,65298.90715305198
35200,2022-12-08 17:00:00,58896.262760086516,51991.193744076496,65419.776422935975
35201,2022-12-08 17:15:00,59155.113398168,52184.68168869751,65947.1579526249
35202,2022-12-08 17:30:00,59472.37452513284,52448.248281712134,66434.9336458697
35203,2022-12-08 17:45:00,59827.7044803873,53117.00602260329,66380.29163776997
35204,2022-12-08 18:00:00,60198.91391783232,53384.671594748404,66659.39124489191
35205,2022-12-08 18:15:00,60563.26731541234,53874.5272092412,67772.64478468844
35206,2022-12-08 18:30:00,60898.81070373825,53921.53466971623,67918.64094196695
35207,2022-12-08 18:45:00,61185.63978145187,54127.460673698806,67984.47482664531
35208,2022-12-08 19:00:00,61407.02641568435,54847.22675328287,67322.24554355463
35209,2022-12-08 19:15:00,61550.330878900386,54664.515013994554,68144.13331750875
35210,2022-12-08 19:30:00,61607.641420780674,55005.47462565736,67948.50231159519
35211,2022-12-08 19:45:00,61576.100977711874,54633.70846187873,68722.98977265859
35212,2022-12-08 20:00:00,61457.90175158068,54739.25059572234,67818.29774906991
35213,2022-12-08 20:15:00,61259.95063475316,54325.23804182274,67541.97435990417
35214,2022-12-08 20:30:00,60993.23052492476,53864.25358800212,67459.70701791605
35215,2022-12-08 20:45:00,60671.902958745835,53568.69093067142,67414.65991666378
35216,2022-12-08 21:00:00,60312.214825925075,53233.93217727874,67235.76058526369
35217,2022-12-08 21:15:00,59931.2850240481,53596.08791563964,66410.31931644495
35218,2022-12-08 21:30:00,59545.85488398727,52462.21336321843,66571.6277066736
35219,2022-12-08 21:45:00,59171.088498064746,52194.4248260779,66115.88978905401
35220,2022-12-08 22:00:00,58819.50555445217,52467.85594024052,65206.317016569126
35221,2022-12-08 22:15:00,58500.12013838558,51936.85482264292,65274.38622407656
35222,2022-12-08 22:30:00,58217.84484535459,51400.13371023883,65444.92503311653
35223,2022-12-08 22:45:00,57973.20138209127,51099.94207494175,64584.63688041535
35224,2022-12-08 23:00:00,57762.35785250896,51318.91498135072,64306.71116324192
35225,2022-12-08 23:15:00,57577.490546847235,50128.0221518706,64483.706053150054
35226,2022-12-08 23:30:00,57407.44579151642,50579.927054363994,64131.01396666828
35227,2022-12-08 23:45:00,57238.65676556435,50312.811958439765,63619.43174548608
