Périmètre;Nature;Date;Heure;Date - Heure;Consommation (MW);Prévision J-1 (MW);Prévision J (MW);Fioul (MW);Charbon (MW);Gaz (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Taux de CO2 (g/kWh);Ech. comm. Angleterre (MW);Ech. comm. Espagne (MW);Ech. comm. Italie (MW);Ech. comm. Suisse (MW);Ech. comm. Allemagne-Belgique (MW);Fioul - TAC (MW);Fioul - Cogénération (MW);Fioul - Autres (MW);Gaz - TAC (MW);Gaz - Cogénération (MW);Gaz - CCG (MW);Gaz - Autres (MW);Hydraulique - Fil de l'eau + éclusée (MW);Hydraulique - Lacs (MW);Hydraulique - STEP turbinage (MW);Bioénergies - Déchets (MW);Bioénergies - Biomasse (MW);Bioénergies - Biogaz (MW);Stockage batterie (MW);Déstockage batterie (MW);Eolien terrestre (MW);Eolien offshore (MW)
France;Données temps réel;2022-12-07;03:00;2022-12-07T03:00:00+01:00;58383;59300;58600;173;1508;6882;36323;2669;0;3042;-3356;817;10325;103;2073;2590;1150;-2252;6043;0;22;151;0;2586;4298;0;2578;319;145;115;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;03:45;2022-12-07T03:45:00+01:00;57059;57950;57100;173;1450;7310;36154;2689;0;2571;-3408;819;9301;107;;;;;;0;22;151;0;2582;4729;0;2484;87;0;115;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;05:00;2022-12-07T05:00:00+01:00;57524;58400;57800;172;1431;7187;36412;2727;0;2807;-3452;810;9430;104;2423;2636;1118;-2081;6927;0;22;151;0;2583;4605;0;2630;177;0;113;445;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;05:15;2022-12-07T05:15:00+01:00;58760;59250;58550;173;1419;7061;36460;2644;0;2850;-3429;813;10769;103;;;;;;0;22;151;0;2580;4483;0;2603;247;0;112;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;05:30;2022-12-07T05:30:00+01:00;59082;60100;59300;172;1433;7145;36466;2584;0;2863;-2797;815;10401;103;2423;2636;1118;-2081;6928;0;22;151;0;2580;4566;0;2607;254;2;109;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;06:30;2022-12-07T06:30:00+01:00;64481;65500;64700;171;1479;7749;36576;2555;0;4311;-994;809;11825;101;2520;2250;1155;253;5886;0;22;151;0;2628;5122;0;3224;811;276;106;446;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;08:30;2022-12-07T08:30:00+01:00;72611;73200;72600;173;1523;8386;36761;2393;313;8686;-55;811;13620;96;2139;2250;983;1189;7454;0;22;151;494;2715;5177;0;4524;2839;1323;106;446;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;09:30;2022-12-07T09:30:00+01:00;72972;73800;73000;380;1522;8342;36760;2224;1296;8035;0;806;13607;97;2019;2250;995;1200;7284;207;22;151;469;2696;5177;0;4428;2443;1164;107;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;12:30;2022-12-07T12:30:00+01:00;70410;72400;70400;171;1489;8212;36736;1836;5285;5569;-912;811;11213;93;2358;2526;991;-895;6677;0;22;151;441;2724;5047;0;3931;1253;385;110;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;14:30;2022-12-07T14:30:00+01:00;67695;70400;67700;172;1440;8153;36727;1698;4448;4528;-913;804;10638;96;2398;2526;913;-775;5723;0;22;151;447;2712;4994;0;3659;687;182;108;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;14:45;2022-12-07T14:45:00+01:00;67223;70150;67500;171;1491;8309;36669;1712;3909;4651;-499;812;9998;97;;;;;;0;22;151;471;2717;5121;0;3528;869;254;109;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;18:30;2022-12-07T18:30:00+01:00;72948;74100;72400;362;1776;7965;36720;2124;0;11315;0;802;11884;95;2838;2350;985;1200;5189;189;22;151;0;2751;5216;0;4932;3728;2655;108;435;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;20:45;2022-12-07T20:45:00+01:00;68682;69350;68000;171;1742;7837;36725;1928;0;6217;-56;803;13315;101;;;;;;0;22;151;0;2733;5105;0;4160;1645;412;105;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;21:15;2022-12-07T21:15:00+01:00;66627;67500;66250;173;1654;7547;36674;1822;0;5058;-874;809;13764;102;;;;;;0;22;151;0;2678;4870;0;3943;1018;97;103;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;22:15;2022-12-07T22:15:00+01:00;64670;65450;64350;172;1691;7620;36780;1753;0;4094;-1915;813;13662;107;;;;;;0;22;151;0;2683;4939;0;3377;716;1;106;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;06:30;2022-12-08T06:30:00+01:00;65874;65900;66200;173;1735;8017;37391;1509;0;3924;-1659;794;13990;109;2528;2000;1128;384;8163;0;22;151;0;2700;5318;0;3004;918;2;109;421;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;07:30;2022-12-08T07:30:00+01:00;71260;71800;71400;170;1744;9043;37116;1470;0;7376;-51;812;13580;106;2528;2000;1086;1083;7126;0;22;150;329;2779;5935;0;3829;2394;1153;114;435;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;07:45;2022-12-08T07:45:00+01:00;72123;72600;72300;171;1743;8963;37035;1510;0;8383;-58;806;13570;104;;;;;;0;22;150;327;2783;5853;0;3955;3336;1092;108;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;09:15;2022-12-08T09:15:00+01:00;73206;73900;73350;170;1752;9155;37181;1566;720;8640;0;804;13218;103;;;;;;0;22;150;341;2827;5987;0;4397;3360;883;103;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;10:30;2022-12-08T10:30:00+01:00;73022;73700;73000;171;1751;9156;37208;1616;1955;7185;0;806;13174;103;975;2400;1102;1013;7988;0;22;150;341;2823;5992;0;4287;2415;483;105;447;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;11:15;2022-12-08T11:15:00+01:00;73319;73600;73450;170;1762;9181;37280;1712;2448;6930;0;817;13019;103;;;;;;0;22;150;333;2812;6036;0;4118;2310;502;105;448;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;11:45;2022-12-08T11:45:00+01:00;73627;73800;73650;170;1758;9151;37278;1741;2707;7058;0;805;12959;102;;;;;;0;22;150;351;2816;5984;0;4164;2300;594;106;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;12:00;2022-12-08T12:00:00+01:00;73845;74000;73800;170;1763;9145;37252;1757;2839;7104;-1;801;13015;102;790;2372;1158;910;6579;0;22;150;350;2816;5979;0;4161;2272;671;103;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;15:45;2022-12-08T15:45:00+01:00;69562;68650;69300;173;1828;8883;37341;2194;790;7129;0;808;10416;104;;;;;;0;22;151;205;2688;5990;0;3672;2576;881;110;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;17:00;2022-12-08T17:00:00+01:00;70115;69100;69900;370;1803;8844;37399;2351;212;8036;0;797;10303;105;-1167;2300;1105;1195;6716;197;22;151;208;2699;5937;0;3992;3243;801;98;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;19:45;2022-12-08T19:45:00+01:00;73365;73550;74200;426;1807;8738;37463;2607;0;10347;-51;812;11216;101;;;;;;253;22;151;0;2801;5939;0;4950;3635;1762;101;450;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;20:00;2022-12-08T20:00:00+01:00;72317;72500;73100;426;1786;8693;37447;2592;0;9612;-53;808;11006;101;-1270;2000;1136;1200;7801;253;22;151;0;2783;5911;0;4913;3257;1442;102;450;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;20:30;2022-12-08T20:30:00+01:00;70552;70400;71000;170;1809;8564;37477;2461;0;8570;-57;798;10760;100;-1270;2000;1136;1200;7709;0;22;150;0;2691;5874;0;4109;3186;1275;103;447;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;23:15;2022-12-08T23:15:00+01:00;;66500;66950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;01:15;2022-12-09T01:15:00+01:00;;61950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;02:15;2022-12-09T02:15:00+01:00;;62150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;04:00;2022-12-09T04:00:00+01:00;;58700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;04:45;2022-12-09T04:45:00+01:00;;59050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;05:00;2022-12-09T05:00:00+01:00;;59400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;05:15;2022-12-09T05:15:00+01:00;;60300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;06:00;2022-12-09T06:00:00+01:00;;63100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;06:45;2022-12-09T06:45:00+01:00;;68050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;09:00;2022-12-09T09:00:00+01:00;;74100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;10:00;2022-12-09T10:00:00+01:00;;74200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;10:30;2022-12-09T10:30:00+01:00;;74100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;11:15;2022-12-09T11:15:00+01:00;;73600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;12:30;2022-12-09T12:30:00+01:00;;72500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;14:00;2022-12-09T14:00:00+01:00;;70200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;14:30;2022-12-09T14:30:00+01:00;;70000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;14:45;2022-12-09T14:45:00+01:00;;69800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;17:00;2022-12-09T17:00:00+01:00;;68700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;17:15;2022-12-09T17:15:00+01:00;;69650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;18:30;2022-12-09T18:30:00+01:00;;73100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;20:45;2022-12-09T20:45:00+01:00;;68600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;21:15;2022-12-09T21:15:00+01:00;;66950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;23:15;2022-12-09T23:15:00+01:00;;67150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;23:45;2022-12-09T23:45:00+01:00;;66050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-07;00:15;2022-12-07T00:15:00+01:00;62926;63350;62600;174;1459;7530;36641;2454;0;4285;-1825;821;11387;101;;;;;;1;22;151;0;2590;4941;0;3333;950;2;111;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;00:30;2022-12-07T00:30:00+01:00;61616;62500;61800;172;1439;7351;36590;2501;0;3975;-2701;806;11483;101;2322;2590;1109;-894;6691;0;22;151;0;2593;4760;0;3208;764;3;114;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;00:45;2022-12-07T00:45:00+01:00;60368;61700;60850;172;1403;7155;36530;2516;0;3535;-3109;801;11365;101;;;;;;0;22;151;0;2590;4566;0;2990;545;0;111;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;03:15;2022-12-07T03:15:00+01:00;58074;58800;58050;173;1517;7326;36383;2678;0;2920;-3298;812;9563;106;;;;;;0;22;151;0;2582;4745;0;2493;427;0;112;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;03:30;2022-12-07T03:30:00+01:00;57272;58300;57500;172;1511;7261;35751;2672;0;2998;-3375;812;9470;107;2073;2590;1150;-2252;6043;0;22;151;0;2582;4681;0;2497;497;4;114;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;04:15;2022-12-07T04:15:00+01:00;57017;57500;56900;172;1472;7480;36523;2637;0;2746;-3522;805;8704;107;;;;;;0;22;151;0;2583;4898;0;2607;139;0;112;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;04:30;2022-12-07T04:30:00+01:00;56944;57400;57100;171;1448;7303;36510;2698;0;2788;-3508;812;8722;105;2272;2636;-101;-2728;6712;0;22;151;0;2587;4718;0;2628;160;0;114;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;05:45;2022-12-07T05:45:00+01:00;59808;61050;60250;174;1450;7367;36565;2490;0;3217;-2691;813;10423;103;;;;;;1;22;151;0;2618;4751;0;2758;458;1;109;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;06:15;2022-12-07T06:15:00+01:00;63452;63750;62950;171;1484;7712;36634;2634;0;4002;-2578;823;12570;104;;;;;;0;22;151;0;2628;5086;0;3210;574;218;111;453;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;07:00;2022-12-07T07:00:00+01:00;67275;68600;67500;171;1450;7805;36420;2461;0;5665;-138;801;12640;97;2236;2250;984;437;7583;0;22;151;51;2654;5100;0;3482;1843;340;106;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;07:45;2022-12-07T07:45:00+01:00;70727;72200;71200;172;1514;8382;36697;2390;0;7537;-57;815;13277;98;;;;;;0;22;151;491;2714;5177;0;4016;2119;1402;105;449;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;09:15;2022-12-07T09:15:00+01:00;72971;73700;72950;382;1522;8363;36768;2290;922;8356;-1;809;13560;97;;;;;;210;22;150;475;2705;5183;0;4390;2707;1259;105;446;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;10:15;2022-12-07T10:15:00+01:00;72621;73600;72600;380;1440;8320;36745;2105;2590;7221;-81;809;13092;96;;;;;;208;22;150;473;2675;5172;0;4336;1836;1049;107;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;10:45;2022-12-07T10:45:00+01:00;72194;73600;72450;374;1419;8305;36768;2054;3406;6249;-81;809;12891;95;;;;;;202;22;150;433;2697;5175;0;4239;1475;535;112;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;12:00;2022-12-07T12:00:00+01:00;72278;74000;72700;172;1442;8353;36743;1887;5106;6193;-81;808;11655;91;2358;2526;991;-895;6748;0;22;151;448;2732;5173;0;4206;1587;400;109;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;14:00;2022-12-07T14:00:00+01:00;67911;70300;67900;172;1439;8071;36751;1750;5078;4795;-912;806;9961;93;2398;2526;913;-775;5801;0;22;151;449;2715;4907;0;3754;833;208;108;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;15:00;2022-12-07T15:00:00+01:00;67466;69900;67300;171;1473;8248;36626;1762;3503;4625;-496;798;10756;97;2398;2497;455;-461;4948;0;22;151;459;2713;5076;0;3489;894;242;108;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;16:15;2022-12-07T16:15:00+01:00;66044;68450;66200;174;1518;8177;36586;1776;1001;6122;0;801;9889;99;;;;;;1;22;151;448;2719;5010;0;3862;1812;448;107;435;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;17:15;2022-12-07T17:15:00+01:00;68564;70300;68250;171;1786;8362;36685;1884;215;8923;-1;804;9735;100;;;;;;0;22;151;492;2739;5131;0;4535;2701;1687;106;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;18:15;2022-12-07T18:15:00+01:00;71973;73400;71650;371;1728;7948;36698;1989;0;10654;0;797;11788;96;;;;;;198;22;151;5;2752;5191;0;4891;3439;2324;105;433;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;19:00;2022-12-07T19:00:00+01:00;74432;75600;74000;363;1814;7973;36688;2139;0;12761;-49;800;11943;94;2836;2350;961;1127;4779;190;22;151;0;2750;5224;0;5164;4331;3266;101;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;19:15;2022-12-07T19:15:00+01:00;74185;75100;73550;364;1832;7992;36717;2070;0;13023;-51;800;11438;94;;;;;;191;22;151;0;2755;5238;0;5217;4461;3345;103;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;20:00;2022-12-07T20:00:00+01:00;71542;72500;71100;364;1819;7933;36751;2001;0;10752;-55;809;11168;97;2096;2350;989;607;7573;191;22;151;0;2751;5184;0;4927;3243;2582;106;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;21:00;2022-12-07T21:00:00+01:00;67585;68400;67100;174;1698;7773;36709;1884;0;5763;-209;801;12992;101;2581;2350;966;382;8412;1;22;151;0;2724;5050;0;4087;1333;343;105;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;21:45;2022-12-07T21:45:00+01:00;65346;65950;64800;171;1626;7515;36633;1790;0;4124;-1389;796;14080;104;;;;;;0;22;151;0;2680;4836;0;3451;586;87;105;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;22:30;2022-12-07T22:30:00+01:00;64914;65600;64500;173;1619;7487;36753;1739;0;3991;-1181;797;13536;104;2778;2350;995;136;8466;0;22;151;0;2681;4807;0;3323;666;2;108;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;23:00;2022-12-07T23:00:00+01:00;65947;67400;66400;174;1681;7643;36954;1678;0;4211;-1002;802;13806;105;2778;2350;1158;-226;8576;1;22;151;0;2682;4962;0;3435;774;2;106;437;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;01:00;2022-12-08T01:00:00+01:00;61178;60900;61300;173;1527;7080;36981;1512;0;2806;-2870;819;13150;105;2528;2636;966;-515;8085;0;22;151;0;2644;4437;0;2691;115;0;111;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;02:15;2022-12-08T02:15:00+01:00;62348;61500;61500;173;1573;7772;37256;1529;0;2851;-3196;805;13585;111;;;;;;0;22;151;0;2633;5140;0;2612;239;0;111;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;03:15;2022-12-08T03:15:00+01:00;59626;59150;59750;173;1600;7970;37393;1510;0;2438;-3474;806;11210;114;;;;;;0;22;151;0;2619;5353;0;2496;0;0;106;437;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;03:45;2022-12-08T03:45:00+01:00;58594;58300;58950;172;1581;7953;37332;1457;0;2214;-3740;809;10816;115;;;;;;0;22;150;0;2622;5332;0;2260;0;0;111;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;04:00;2022-12-08T04:00:00+01:00;58318;57900;58500;172;1460;7721;37157;1452;0;2712;-3519;803;10360;110;1484;2400;-1854;-667;8684;0;22;151;0;2622;5100;0;2253;459;0;111;434;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;04:30;2022-12-08T04:30:00+01:00;58074;57800;58300;173;1565;7753;37321;1439;0;2846;-3520;801;9696;111;1484;2400;-1854;-667;8684;0;22;151;0;2623;5132;0;2333;513;0;112;431;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;05:45;2022-12-08T05:45:00+01:00;61238;61400;61650;173;1712;7806;37583;1430;0;2835;-2504;807;11396;111;;;;;;0;22;151;0;2616;5192;0;2612;220;3;111;433;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;06:00;2022-12-08T06:00:00+01:00;62372;62400;62600;173;1712;7685;37521;1443;0;2934;-2505;801;12608;110;2528;2000;1128;384;8194;1;22;150;0;2638;5049;0;2657;276;1;109;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;08:00;2022-12-08T08:00:00+01:00;73199;73400;73200;170;1739;9067;37054;1527;198;8387;-55;800;14312;104;1367;2400;1002;958;9135;0;22;150;328;2785;5954;0;3935;3321;1131;106;439;259;ND;ND;ND;ND
