Périmètre;Nature;Date;Heure;Date - Heure;Consommation (MW);Prévision J-1 (MW);Prévision J (MW);Fioul (MW);Charbon (MW);Gaz (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Taux de CO2 (g/kWh);Ech. comm. Angleterre (MW);Ech. comm. Espagne (MW);Ech. comm. Italie (MW);Ech. comm. Suisse (MW);Ech. comm. Allemagne-Belgique (MW);Fioul - TAC (MW);Fioul - Cogénération (MW);Fioul - Autres (MW);Gaz - TAC (MW);Gaz - Cogénération (MW);Gaz - CCG (MW);Gaz - Autres (MW);Hydraulique - Fil de l'eau + éclusée (MW);Hydraulique - Lacs (MW);Hydraulique - STEP turbinage (MW);Bioénergies - Déchets (MW);Bioénergies - Biomasse (MW);Bioénergies - Biogaz (MW);Stockage batterie (MW);Déstockage batterie (MW);Eolien terrestre (MW);Eolien offshore (MW)
France;Données temps réel;2022-12-08;09:00;2022-12-08T09:00:00+01:00;73535;73800;73500;171;1759;9162;37164;1521;430;8236;-55;803;14344;105;796;2400;1160;668;9037;0;22;150;329;2829;6004;0;4103;3292;841;106;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;12:45;2022-12-08T12:45:00+01:00;71956;71700;71650;171;1823;8972;37411;1681;2575;6738;0;804;11781;103;;;;;;0;22;151;186;2804;5982;0;3990;2267;481;104;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;13:15;2022-12-08T13:15:00+01:00;70863;70600;70850;171;1827;9018;37431;1695;2538;7057;-1;812;10315;103;;;;;;0;22;150;186;2798;6034;0;3884;2616;557;108;445;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;14:00;2022-12-08T14:00:00+01:00;70505;70100;70700;171;1819;8936;37419;1780;2239;6368;0;803;10970;103;278;2200;1065;689;7437;0;22;150;196;2797;5943;0;4010;1911;447;105;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;15:15;2022-12-08T15:15:00+01:00;70012;69300;69850;173;1823;8913;37398;2091;1187;6697;0;807;10923;104;;;;;;1;22;150;208;2699;6006;0;3733;2211;753;108;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;18:45;2022-12-08T18:45:00+01:00;75327;74800;75500;800;1819;8715;37430;2550;0;12091;0;803;11119;102;;;;;;627;22;151;0;2798;5919;0;5087;4041;2963;101;445;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;19:15;2022-12-08T19:15:00+01:00;75332;75050;75750;485;1816;8736;37443;2542;0;11613;0;809;11888;99;;;;;;312;22;151;0;2787;5950;0;5022;3751;2840;101;451;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;20:15;2022-12-08T20:15:00+01:00;71574;71450;72050;362;1775;8610;37484;2508;0;9492;-57;810;10590;100;;;;;;189;22;151;0;2703;5908;0;4228;3409;1855;102;452;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;20:45;2022-12-08T20:45:00+01:00;69406;69300;69900;171;1760;8525;37507;2481;0;7824;-54;811;10381;100;;;;;;0;22;151;0;2677;5849;0;4026;2802;996;105;449;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;22:30;2022-12-08T22:30:00+01:00;65156;65400;65800;173;1632;7913;37100;2664;0;4242;-685;797;11320;102;1223;2300;1125;736;7187;0;22;151;0;2570;5345;0;3122;1086;34;99;446;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;23:00;2022-12-08T23:00:00+01:00;;67100;67500;;;;;;;;;;;;2423;2300;967;-82;7945;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-08;23:45;2022-12-08T23:45:00+01:00;;65550;65800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;00:30;2022-12-09T00:30:00+01:00;;63600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;02:45;2022-12-09T02:45:00+01:00;;60900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;05:30;2022-12-09T05:30:00+01:00;;61200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;06:15;2022-12-09T06:15:00+01:00;;64800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;07:15;2022-12-09T07:15:00+01:00;;71000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;07:30;2022-12-09T07:30:00+01:00;;72400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;07:45;2022-12-09T07:45:00+01:00;;72950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;08:15;2022-12-09T08:15:00+01:00;;73650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;09:30;2022-12-09T09:30:00+01:00;;74200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;10:15;2022-12-09T10:15:00+01:00;;74150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;11:00;2022-12-09T11:00:00+01:00;;73700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;15:15;2022-12-09T15:15:00+01:00;;69150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;15:45;2022-12-09T15:45:00+01:00;;68300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;18:00;2022-12-09T18:00:00+01:00;;72300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;19:30;2022-12-09T19:30:00+01:00;;72900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;21:45;2022-12-09T21:45:00+01:00;;65850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;22:30;2022-12-09T22:30:00+01:00;;65900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;23:00;2022-12-09T23:00:00+01:00;;67500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;23:30;2022-12-09T23:30:00+01:00;;66800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-07;01:00;2022-12-07T01:00:00+01:00;59704;60900;59900;173;1374;6938;36521;2526;0;3357;-3125;822;11118;100;2438;2590;1119;-1064;6117;0;22;151;0;2592;4348;0;3007;350;0;114;445;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;01:15;2022-12-07T01:15:00+01:00;60114;61000;60100;173;1443;7328;36477;2517;0;3616;-3072;821;10811;103;;;;;;0;22;151;0;2593;4737;0;2888;728;0;112;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;02:00;2022-12-07T02:00:00+01:00;59882;61600;61000;174;1437;7287;36493;2552;0;3540;-3389;814;10974;104;2438;2590;1031;-822;5951;1;22;151;0;2591;4697;0;2784;610;146;112;445;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;02:45;2022-12-07T02:45:00+01:00;59014;59950;59250;173;1510;7056;36384;2633;0;3200;-3339;817;10580;104;;;;;;0;22;151;0;2584;4474;0;2625;428;147;116;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;04:45;2022-12-07T04:45:00+01:00;56960;57900;57450;172;1448;7308;36512;2687;0;2767;-3445;813;8698;105;;;;;;0;22;151;0;2584;4725;0;2625;142;0;113;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;07:30;2022-12-07T07:30:00+01:00;70079;71400;70300;172;1469;8395;36627;2431;0;7290;-57;817;12935;97;2236;2250;984;437;7576;0;22;151;481;2710;5204;0;3853;2168;1269;107;449;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;08:00;2022-12-07T08:00:00+01:00;72077;73000;72100;172;1525;8409;36731;2373;258;8259;-58;801;13607;97;2139;2250;983;1189;7457;0;22;150;488;2711;5210;0;4125;2415;1719;102;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;09:45;2022-12-07T09:45:00+01:00;73002;73700;72800;378;1518;8332;36767;2229;1713;7822;0;811;13432;97;;;;;;207;22;149;497;2672;5163;0;4350;2378;1094;107;445;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;10:00;2022-12-07T10:00:00+01:00;72639;73600;72600;381;1513;8306;36744;2155;2107;7369;-1;810;13255;97;2240;2250;906;640;7256;209;22;150;495;2668;5143;0;4381;2102;886;107;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;13:00;2022-12-07T13:00:00+01:00;69223;71000;69200;173;1472;8211;36733;1806;5401;4743;-915;804;10795;94;2357;2526;458;-1449;6625;0;22;151;413;2721;5077;0;3843;808;92;109;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;13:15;2022-12-07T13:15:00+01:00;68710;70650;68650;171;1491;8190;36745;1785;5391;5109;-914;809;9933;94;;;;;;0;22;151;444;2717;5029;0;3773;1141;195;109;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;15:15;2022-12-07T15:15:00+01:00;67119;69550;67000;171;1497;8339;36637;1756;3036;5010;-81;805;9949;98;;;;;;0;22;151;477;2715;5147;0;3511;997;502;109;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;16:30;2022-12-07T16:30:00+01:00;66060;68200;66000;172;1596;8198;36578;1829;698;6351;0;801;9837;100;2067;2497;-88;703;4604;0;22;151;452;2721;5025;0;3966;1921;464;107;435;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;17:45;2022-12-07T17:45:00+01:00;70713;72000;70100;168;1769;8420;36684;2012;0;10140;-1;798;10723;98;;;;;;0;22;151;495;2742;5183;0;4746;3134;2260;101;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;18:45;2022-12-07T18:45:00+01:00;73965;74850;73200;362;1755;7962;36719;2127;0;12080;0;799;12161;94;;;;;;189;22;151;0;2750;5214;0;5083;4209;2788;106;434;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;19:30;2022-12-07T19:30:00+01:00;73757;74600;73100;363;1829;7970;36724;2056;0;12571;-58;803;11499;95;2836;2350;961;1127;4799;190;22;151;0;2757;5214;0;5217;4275;3079;105;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;20:30;2022-12-07T20:30:00+01:00;69734;70300;68900;171;1818;7899;36733;1957;0;7612;-58;790;12812;100;2096;2350;989;607;7575;0;22;151;0;2746;5155;0;4349;2547;716;102;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;22:00;2022-12-07T22:00:00+01:00;64708;65300;64200;175;1555;7288;36634;1802;0;3997;-1909;805;14361;103;2778;2350;995;136;8466;2;22;151;0;2679;4610;0;3436;514;47;105;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;23:30;2022-12-07T23:30:00+01:00;65179;66200;65200;172;1627;7615;37058;1626;0;3844;-1016;796;13457;104;2778;2350;1158;-226;8576;0;22;151;0;2647;4970;0;3323;519;2;108;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;01:15;2022-12-08T01:15:00+01:00;61777;61150;61450;173;1513;7450;37122;1487;0;2811;-3069;814;13476;108;;;;;;0;22;151;0;2642;4809;0;2651;160;0;112;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;02:00;2022-12-08T02:00:00+01:00;61415;62000;61600;172;1485;7399;37149;1523;0;2693;-3235;806;13423;107;2365;2636;265;-406;8360;0;22;151;0;2635;4765;0;2584;109;0;109;437;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;02:30;2022-12-08T02:30:00+01:00;61106;61000;61400;173;1507;7425;37220;1513;0;2469;-3374;811;13362;109;2365;2636;265;-406;8348;0;22;151;0;2640;4786;0;2605;0;0;112;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;02:45;2022-12-08T02:45:00+01:00;60612;60300;60750;174;1495;7459;37130;1526;0;2448;-3538;812;13106;109;;;;;;1;22;151;0;2635;4825;0;2561;0;0;112;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;05:15;2022-12-08T05:15:00+01:00;60032;59550;59850;172;1653;7358;37494;1429;0;2688;-3456;805;11889;110;;;;;;0;22;151;0;2619;4740;0;2505;183;0;113;437;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;05:30;2022-12-08T05:30:00+01:00;60500;60400;60700;171;1697;7657;37547;1410;0;2739;-3443;810;11912;113;2013;2400;-9;-896;8527;0;22;150;0;2621;5037;0;2526;213;0;113;434;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;07:00;2022-12-08T07:00:00+01:00;68935;69000;69100;173;1723;8340;37264;1469;0;4919;-81;789;14339;106;2528;2000;1086;1083;7501;1;22;150;63;2811;5466;0;3151;1766;2;107;434;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;09:30;2022-12-08T09:30:00+01:00;73354;74000;73200;170;1750;9108;37190;1514;950;8232;0;803;13637;103;796;2400;1160;668;9043;0;22;150;341;2826;5941;0;4406;3214;612;107;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;10:15;2022-12-08T10:15:00+01:00;73306;73700;73000;171;1755;9130;37190;1619;1741;7616;0;807;13277;103;;;;;;0;22;150;341;2821;5968;0;4309;2687;620;100;447;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;12:15;2022-12-08T12:15:00+01:00;72928;73200;73000;172;1819;9002;37337;1695;2592;7163;0;800;12348;102;;;;;;0;22;151;186;2803;6013;0;4072;2342;749;100;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;14:15;2022-12-08T14:15:00+01:00;70645;70100;70500;173;1816;8896;37463;1848;1923;6358;0;809;11359;104;;;;;;1;22;150;196;2753;5947;0;3924;1997;437;106;448;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;14:30;2022-12-08T14:30:00+01:00;70360;70100;70300;173;1814;8887;37466;1897;1823;6230;0;807;11263;104;278;2200;1065;683;7380;0;22;151;196;2740;5951;0;3865;1853;512;111;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;15:00;2022-12-08T15:00:00+01:00;70194;69700;70200;172;1820;8923;37432;2036;1505;6241;0;800;11265;104;25;2445;1125;881;6339;0;22;151;208;2737;5978;0;3772;1846;623;107;436;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;18:15;2022-12-08T18:15:00+01:00;73700;73450;74150;798;1812;8818;37427;2473;0;11687;0;813;9872;103;;;;;;625;22;151;76;2782;5960;0;5061;3843;2783;101;452;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;18:30;2022-12-08T18:30:00+01:00;74518;74100;74800;800;1805;8731;37431;2545;0;11898;-1;800;10509;102;-1200;2000;945;1200;8146;627;22;151;0;2799;5934;0;5102;3961;2835;99;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;19:30;2022-12-08T19:30:00+01:00;74526;74600;75300;425;1816;8698;37453;2542;0;11313;-28;806;11501;99;-1101;2000;892;1196;9041;252;22;151;0;2794;5906;0;5020;3668;2625;103;449;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;21:15;2022-12-08T21:15:00+01:00;67245;67350;67900;171;1730;8269;37465;2611;0;6098;-55;813;10143;101;;;;;;0;22;151;0;2571;5700;0;3633;1906;559;111;436;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;21:45;2022-12-08T21:45:00+01:00;65602;65800;66300;170;1668;8057;37341;2712;0;4584;0;797;10273;101;;;;;;0;22;150;0;2574;5484;0;3230;1316;38;108;435;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;22:15;2022-12-08T22:15:00+01:00;65084;65250;65700;171;1659;7963;37150;2607;0;4356;-685;798;11065;103;;;;;;0;22;151;0;2573;5391;0;3160;1160;36;98;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;22:45;2022-12-08T22:45:00+01:00;66769;66250;66650;174;1669;8030;37138;2698;0;4442;-686;805;12499;103;;;;;;1;22;151;0;2574;5458;0;3254;1151;37;107;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-09;00:15;2022-12-09T00:15:00+01:00;;64400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;01:30;2022-12-09T01:30:00+01:00;;62200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;03:45;2022-12-09T03:45:00+01:00;;59050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;04:15;2022-12-09T04:15:00+01:00;;58700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;06:30;2022-12-09T06:30:00+01:00;;66500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;08:30;2022-12-09T08:30:00+01:00;;73800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;08:45;2022-12-09T08:45:00+01:00;;73950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;12:00;2022-12-09T12:00:00+01:00;;74200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;12:45;2022-12-09T12:45:00+01:00;;71900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;13:15;2022-12-09T13:15:00+01:00;;70800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;13:45;2022-12-09T13:45:00+01:00;;70250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;17:30;2022-12-09T17:30:00+01:00;;70600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;17:45;2022-12-09T17:45:00+01:00;;71450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;20:15;2022-12-09T20:15:00+01:00;;70550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;20:30;2022-12-09T20:30:00+01:00;;69600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;21:30;2022-12-09T21:30:00+01:00;;66300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-07;01:45;2022-12-07T01:45:00+01:00;60239;61350;60650;171;1473;7551;36533;2530;0;3643;-3479;809;11008;106;;;;;;0;22;151;0;2591;4961;0;2835;808;0;111;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;02:15;2022-12-07T02:15:00+01:00;60608;61100;60450;173;1511;7561;36637;2606;0;3668;-3288;815;10925;106;;;;;;0;22;151;0;2594;4969;0;2743;778;147;114;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;02:30;2022-12-07T02:30:00+01:00;59673;60600;59900;174;1514;7292;36525;2565;0;3437;-3322;809;10679;105;2438;2590;1031;-822;5951;1;22;151;0;2590;4704;0;2681;609;147;114;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;04:00;2022-12-07T04:00:00+01:00;56746;57600;56700;173;1441;7201;36335;2742;0;2567;-3427;808;8906;105;2272;2636;-101;-2728;6712;0;22;151;0;2583;4619;0;2477;90;0;112;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;06:00;2022-12-07T06:00:00+01:00;60979;62000;61200;174;1448;7423;36537;2530;0;3292;-2688;803;11460;103;2520;2250;1155;253;5987;1;22;151;0;2620;4804;0;2860;430;2;111;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;06:45;2022-12-07T06:45:00+01:00;65647;67050;66100;171;1504;7737;36492;2539;0;5251;-548;810;11691;98;;;;;;0;22;151;0;2629;5109;0;3414;1497;340;106;445;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;07:15;2022-12-07T07:15:00+01:00;69131;70000;68900;171;1388;8218;36443;2444;0;6299;-58;818;13408;97;;;;;;0;22;151;501;2698;5019;0;3761;1611;927;109;448;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;09:00;2022-12-07T09:00:00+01:00;72919;73600;72900;384;1528;8385;36756;2344;548;8580;0;809;13585;98;2019;2250;995;1200;7270;212;22;150;496;2711;5178;0;4528;2832;1220;106;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;10:30;2022-12-07T10:30:00+01:00;72562;73600;72600;377;1435;8335;36748;2073;3027;6747;-81;809;13092;96;2240;2250;906;640;7299;204;22;151;469;2694;5172;0;4251;1814;682;110;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;11:15;2022-12-07T11:15:00+01:00;72415;73600;72300;375;1440;8329;36738;1980;4130;6673;-81;814;12017;94;;;;;;203;22;150;448;2691;5190;0;4361;1693;619;113;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;11:45;2022-12-07T11:45:00+01:00;72382;73800;72500;228;1436;8351;36721;1947;4900;6275;-81;810;11795;92;;;;;;56;22;150;449;2723;5179;0;4311;1632;332;109;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;12:15;2022-12-07T12:15:00+01:00;71303;73200;71550;172;1485;8224;36743;1850;5240;5739;-286;804;11332;92;;;;;;0;22;151;442;2727;5055;0;3990;1354;395;111;445;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;12:45;2022-12-07T12:45:00+01:00;70082;71700;69800;171;1491;8309;36746;1785;5396;5245;-913;806;11046;94;;;;;;0;22;151;444;2726;5139;0;3907;1142;196;110;438;259;ND;ND;ND;ND
