Périmètre;Nature;Date;Heure;Date - Heure;Consommation (MW);Prévision J-1 (MW);Prévision J (MW);Fioul (MW);Charbon (MW);Gaz (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Taux de CO2 (g/kWh);Ech. comm. Angleterre (MW);Ech. comm. Espagne (MW);Ech. comm. Italie (MW);Ech. comm. Suisse (MW);Ech. comm. Allemagne-Belgique (MW);Fioul - TAC (MW);Fioul - Cogénération (MW);Fioul - Autres (MW);Gaz - TAC (MW);Gaz - Cogénération (MW);Gaz - CCG (MW);Gaz - Autres (MW);Hydraulique - Fil de l'eau + éclusée (MW);Hydraulique - Lacs (MW);Hydraulique - STEP turbinage (MW);Bioénergies - Déchets (MW);Bioénergies - Biomasse (MW);Bioénergies - Biogaz (MW);Stockage batterie (MW);Déstockage batterie (MW);Eolien terrestre (MW);Eolien offshore (MW)
France;Données temps réel;2022-12-07;15:45;2022-12-07T15:45:00+01:00;66440;68950;66550;174;1505;8356;36663;1761;1961;5700;0;805;9515;98;;;;;;1;22;151;479;2713;5164;0;3557;1591;552;106;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;16:00;2022-12-07T16:00:00+01:00;66271;68700;66400;173;1493;8285;36612;1758;1448;6006;0;790;9706;98;2067;2497;-88;703;4689;0;22;151;464;2715;5106;0;3669;1798;539;107;436;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;16:45;2022-12-07T16:45:00+01:00;66426;68750;66600;171;1665;8307;36630;1887;448;6959;0;806;9553;101;;;;;;0;22;151;486;2722;5099;0;4053;2231;675;106;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;17:30;2022-12-07T17:30:00+01:00;69822;71300;69300;171;1765;8267;36707;1957;201;9325;0;797;10632;98;2222;2497;967;1094;4044;0;22;151;495;2738;5034;0;4738;2814;1773;101;437;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;18:00;2022-12-07T18:00:00+01:00;71304;72700;70900;375;1774;8431;36699;1991;0;10400;0;799;10835;100;2838;2350;985;1200;5092;202;22;151;494;2744;5193;0;4799;3305;2296;106;434;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;19:45;2022-12-07T19:45:00+01:00;72642;73550;72100;364;1825;7964;36736;2041;0;11818;-57;802;11149;96;;;;;;191;22;151;0;2756;5209;0;5190;3770;2858;105;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;20:15;2022-12-07T20:15:00+01:00;70751;71400;70000;256;1825;7916;36714;1948;0;8171;-56;801;13176;100;;;;;;83;22;151;0;2743;5174;0;4505;2854;812;104;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;21:30;2022-12-07T21:30:00+01:00;65865;66600;65400;173;1675;7665;36656;1794;0;4366;-1386;796;14126;105;2581;2350;966;382;8414;0;22;151;0;2678;4988;0;3635;625;106;107;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;22:45;2022-12-07T22:45:00+01:00;66543;66500;65450;172;1757;7927;36860;1722;0;4489;-1179;800;13995;107;;;;;;0;22;151;0;2682;5246;0;3444;1044;1;108;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;23:15;2022-12-07T23:15:00+01:00;65850;66800;65800;173;1708;7706;37015;1669;0;4078;-1002;804;13699;106;;;;;;0;22;151;0;2645;5062;0;3359;717;2;105;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;23:45;2022-12-07T23:45:00+01:00;65375;65300;64800;173;1619;7637;37120;1603;0;3545;-992;796;13874;105;;;;;;0;22;151;0;2644;4995;0;3139;404;2;107;436;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;00:15;2022-12-08T00:15:00+01:00;64313;63500;64000;173;1657;7670;37120;1565;0;3188;-1373;815;13498;107;;;;;;0;22;151;0;2654;5018;0;2809;378;1;111;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;00:30;2022-12-08T00:30:00+01:00;63008;62600;63200;171;1634;7707;37094;1545;0;3044;-2038;797;13054;109;2528;2636;1066;-394;8036;0;22;150;0;2646;5062;0;2768;276;0;107;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;00:45;2022-12-08T00:45:00+01:00;61764;61750;62250;172;1578;7130;36915;1540;0;2780;-2236;805;13080;105;;;;;;0;22;151;0;2646;4485;0;2706;74;0;109;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;01:45;2022-12-08T01:45:00+01:00;61963;61700;61600;173;1532;7626;37172;1534;0;2845;-3218;804;13495;109;;;;;;0;22;151;0;2635;4992;0;2639;206;0;112;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;03:00;2022-12-08T03:00:00+01:00;59931;59600;60100;172;1494;7462;37144;1552;0;2429;-3537;808;12407;109;1726;2557;-1416;-649;8835;0;22;151;0;2618;4846;0;2484;0;0;110;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;04:15;2022-12-08T04:15:00+01:00;58477;57850;58400;173;1541;7910;37333;1453;0;2865;-3521;806;9917;112;;;;;;0;22;151;0;2624;5287;0;2336;529;0;112;435;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;06:45;2022-12-08T06:45:00+01:00;67508;67450;67650;174;1732;8140;37406;1456;0;4316;-696;795;14185;107;;;;;;1;22;151;0;2713;5428;0;3098;1216;2;109;427;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;07:15;2022-12-08T07:15:00+01:00;70290;70400;70250;172;1730;8929;37443;1495;0;5804;-131;811;14037;108;;;;;;0;22;150;333;2816;5780;0;3652;1855;297;110;437;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;08:30;2022-12-08T08:30:00+01:00;73135;73500;73100;171;1734;9159;37058;1560;272;7903;-55;810;14523;105;1367;2400;1002;958;9120;0;22;150;329;2829;6001;0;3954;3085;864;109;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;10:45;2022-12-08T10:45:00+01:00;73102;73650;73200;172;1758;9168;37238;1632;2166;7040;0;811;13117;103;;;;;;0;22;150;340;2822;6006;0;4263;2334;443;106;448;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;13:00;2022-12-08T13:00:00+01:00;71137;71000;71100;172;1820;8855;37430;1630;2613;6530;0;808;11279;102;354;2200;1092;631;6351;0;22;151;187;2801;5867;0;3967;2162;401;105;445;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;13:30;2022-12-08T13:30:00+01:00;70617;70200;70600;172;1826;9000;37423;1718;2393;6572;0;808;10705;103;354;2200;1092;631;6277;0;22;151;187;2798;6015;0;3915;2146;511;105;448;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;13:45;2022-12-08T13:45:00+01:00;70266;70150;70650;171;1823;8993;37429;1713;2357;6583;0;814;10383;103;;;;;;0;22;150;195;2798;6000;0;4009;1963;611;109;447;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;14:45;2022-12-08T14:45:00+01:00;70674;69900;70250;174;1818;8888;37452;1994;1643;6546;0;805;11354;104;;;;;;1;22;151;199;2741;5948;0;3837;2016;693;108;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;15:30;2022-12-08T15:30:00+01:00;69697;68900;69500;175;1822;8886;37317;2160;997;6605;0;804;10931;105;25;2445;1125;881;6264;2;22;151;205;2690;5991;0;3669;2203;733;107;437;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;16:00;2022-12-08T16:00:00+01:00;69401;68400;69100;172;1819;8856;37310;2313;637;6777;-1;792;10726;104;-14;2300;1103;1193;6035;0;22;151;204;2687;5965;0;3605;2351;821;111;432;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;16:15;2022-12-08T16:15:00+01:00;69352;68200;68950;172;1815;8848;37337;2375;479;6867;0;797;10662;104;;;;;;0;22;151;208;2703;5937;0;3646;2529;692;106;432;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;16:45;2022-12-08T16:45:00+01:00;69448;68550;69350;169;1816;8838;37384;2386;290;7851;0;798;9916;103;;;;;;0;22;150;208;2698;5932;0;3806;3204;841;101;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;17:45;2022-12-08T17:45:00+01:00;73007;71950;72700;415;1815;8916;37406;2364;0;11449;0;799;9843;100;;;;;;243;22;150;208;2740;5968;0;4552;4252;2645;99;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;19:00;2022-12-08T19:00:00+01:00;75666;75500;76200;700;1817;8780;37447;2563;0;12286;0;805;11268;101;-1101;2000;892;1185;9044;527;22;151;0;2799;5983;0;5092;4040;3154;102;449;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;22:00;2022-12-08T22:00:00+01:00;64932;65100;65600;173;1595;7719;37278;2700;0;4285;-287;798;10671;99;1223;2300;1125;626;6737;0;22;151;0;2573;5148;0;3253;1005;27;101;435;259;ND;ND;ND;ND
France;Données temps réel;2022-12-09;00:00;2022-12-09T00:00:00+01:00;;65200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;00:45;2022-12-09T00:45:00+01:00;;62650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;01:00;2022-12-09T01:00:00+01:00;;61700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;01:45;2022-12-09T01:45:00+01:00;;62450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;02:30;2022-12-09T02:30:00+01:00;;61600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;03:00;2022-12-09T03:00:00+01:00;;60200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;03:15;2022-12-09T03:15:00+01:00;;59800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;04:30;2022-12-09T04:30:00+01:00;;58700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;07:00;2022-12-09T07:00:00+01:00;;69600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;09:15;2022-12-09T09:15:00+01:00;;74150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;09:45;2022-12-09T09:45:00+01:00;;74200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;10:45;2022-12-09T10:45:00+01:00;;73900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;11:30;2022-12-09T11:30:00+01:00;;73500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;11:45;2022-12-09T11:45:00+01:00;;73850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;12:15;2022-12-09T12:15:00+01:00;;73350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;13:30;2022-12-09T13:30:00+01:00;;70300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;15:30;2022-12-09T15:30:00+01:00;;68700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;18:45;2022-12-09T18:45:00+01:00;;73450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;19:15;2022-12-09T19:15:00+01:00;;73350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;19:45;2022-12-09T19:45:00+01:00;;72200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;20:00;2022-12-09T20:00:00+01:00;;71500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;22:15;2022-12-09T22:15:00+01:00;;65650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;22:45;2022-12-09T22:45:00+01:00;;66700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-07;00:00;2022-12-07T00:00:00+01:00;63141;64200;63400;171;1492;6936;36470;2493;0;3915;-1894;812;12746;98;2322;2590;1109;-894;6690;0;21;151;0;2625;4312;0;3384;530;1;116;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;01:30;2022-12-07T01:30:00+01:00;59900;61100;60300;173;1448;7391;36474;2483;0;3435;-3487;805;11178;105;2438;2590;1119;-1064;6117;0;22;151;0;2592;4800;0;2811;624;0;114;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;08:15;2022-12-07T08:15:00+01:00;72436;73100;72350;172;1521;8378;36742;2407;305;8556;-56;811;13600;96;;;;;;0;22;150;493;2717;5168;0;4380;2853;1323;105;447;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;08:45;2022-12-07T08:45:00+01:00;72773;73400;72750;174;1527;8389;36757;2325;448;8778;0;807;13568;95;;;;;;3;22;149;495;2714;5180;0;4551;2878;1349;105;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;11:00;2022-12-07T11:00:00+01:00;72322;73600;72300;378;1393;8272;36750;2051;3878;6198;-81;815;12668;94;2358;2526;894;-210;6465;206;22;150;427;2694;5151;0;4352;1412;434;110;446;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;11:30;2022-12-07T11:30:00+01:00;72347;73600;72300;381;1426;8323;36762;1966;4404;6476;-82;814;11877;94;2358;2526;894;-210;6501;208;22;151;440;2703;5180;0;4328;1587;561;111;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;13:30;2022-12-07T13:30:00+01:00;68079;70300;68100;172;1472;8159;36754;1813;5299;4633;-914;804;9887;94;2357;2526;458;-1449;6573;0;22;151;436;2717;5006;0;3685;786;162;107;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;13:45;2022-12-07T13:45:00+01:00;67905;70300;68000;175;1441;8108;36754;1754;5139;4826;-911;804;9815;94;;;;;;2;22;151;450;2714;4944;0;3732;885;209;106;439;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;14:15;2022-12-07T14:15:00+01:00;68069;70350;67800;171;1444;8153;36705;1767;4844;4597;-912;809;10491;95;;;;;;0;22;151;444;2717;4992;0;3748;667;182;107;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;15:30;2022-12-07T15:30:00+01:00;66704;69200;66700;171;1506;8348;36634;1690;2473;5385;-81;814;9764;98;2398;2497;455;-461;4866;0;22;151;475;2711;5162;0;3522;1349;514;109;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-07;17:00;2022-12-07T17:00:00+01:00;67206;69300;67200;171;1767;8328;36639;1897;244;7346;-1;802;10013;102;2222;2497;967;1094;4049;0;22;151;482;2724;5122;0;4156;2449;741;107;436;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;00:00;2022-12-08T00:00:00+01:00;64589;64400;64800;174;1591;7444;37154;1596;0;3403;-1390;807;13810;104;2528;2636;1066;-394;8035;1;22;151;0;2646;4800;0;3140;262;1;107;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;01:30;2022-12-08T01:30:00+01:00;61427;61400;61600;172;1486;7396;37092;1526;0;2801;-3241;802;13393;107;2528;2636;966;-515;8090;0;22;151;0;2638;4759;0;2664;137;0;112;438;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;03:30;2022-12-08T03:30:00+01:00;59064;58700;59400;174;1570;7860;37320;1497;0;2395;-3645;805;11088;113;1726;2557;-1416;-649;8827;1;22;151;0;2618;5243;0;2428;0;5;110;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;04:45;2022-12-08T04:45:00+01:00;58133;58250;58650;174;1633;7844;37407;1442;0;2613;-3445;808;9657;113;;;;;;1;22;151;0;2622;5223;0;2395;218;0;112;437;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;05:00;2022-12-08T05:00:00+01:00;58814;58700;59000;171;1631;7756;37450;1405;0;2568;-3461;785;10509;113;2013;2400;-9;-896;8653;0;22;150;0;2620;5137;0;2343;225;0;105;432;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;06:15;2022-12-08T06:15:00+01:00;64652;64150;64400;174;1730;7852;37379;1375;0;3476;-1661;793;13534;109;;;;;;1;22;151;0;2689;5164;0;2957;517;2;109;419;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;08:15;2022-12-08T08:15:00+01:00;72978;73450;73150;170;1736;9112;37029;1532;236;8025;-55;808;14385;105;;;;;;0;22;149;326;2783;6003;0;3985;3179;861;110;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;08:45;2022-12-08T08:45:00+01:00;73128;73650;73300;172;1755;9153;37170;1573;356;7957;-55;807;14240;105;;;;;;0;22;150;330;2830;5993;0;3996;3084;877;106;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;09:45;2022-12-08T09:45:00+01:00;73456;73850;73100;170;1753;9163;37158;1562;1161;7862;-1;808;13820;104;;;;;;0;22;150;341;2828;5994;0;4410;2910;542;107;444;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;10:00;2022-12-08T10:00:00+01:00;73130;73700;73000;170;1752;9156;37172;1592;1411;7856;-1;803;13219;103;975;2400;1102;1013;7979;0;22;150;340;2825;5991;0;4393;2919;544;104;442;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;11:00;2022-12-08T11:00:00+01:00;73375;73600;73400;171;1752;9158;37268;1720;2335;6947;0;805;13219;103;1032;2543;1116;338;7798;0;22;150;340;2823;5995;0;4261;2272;414;107;443;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;11:30;2022-12-08T11:30:00+01:00;73491;73600;73500;172;1764;9200;37266;1736;2598;6949;-1;807;13000;103;1032;2543;1116;240;7801;0;22;150;346;2812;6042;0;4096;2229;624;104;448;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;12:30;2022-12-08T12:30:00+01:00;72215;72400;72200;170;1818;8956;37401;1659;2645;6868;-1;806;11893;102;790;2372;1158;910;6530;0;22;150;187;2804;5965;0;4024;2163;681;106;446;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;16:30;2022-12-08T16:30:00+01:00;69141;68000;68800;171;1814;8841;37370;2363;381;7155;0;802;10244;104;-14;2300;1103;1105;5874;0;22;151;205;2703;5933;0;3761;2666;728;102;441;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;17:15;2022-12-08T17:15:00+01:00;71324;70100;70900;431;1779;8907;37410;2397;199;9491;-1;796;9915;103;;;;;;258;22;151;205;2732;5970;0;4482;3552;1457;97;440;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;17:30;2022-12-08T17:30:00+01:00;72019;71100;71900;428;1790;8925;37386;2420;192;10231;-1;805;9843;102;-1167;2300;1105;1195;6806;256;22;150;208;2735;5982;0;4552;3809;1870;100;446;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;18:00;2022-12-08T18:00:00+01:00;73348;72800;73500;750;1813;8909;37391;2445;0;11305;-1;811;9925;104;-1200;2000;945;1200;7811;578;22;150;208;2739;5962;0;4681;4105;2519;100;452;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;21:00;2022-12-08T21:00:00+01:00;68085;68200;68800;172;1639;8418;37495;2536;0;7645;-56;813;9423;98;-787;2300;1152;1200;6338;0;22;151;0;2663;5756;0;3914;2760;971;104;451;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;21:30;2022-12-08T21:30:00+01:00;66320;66500;67000;171;1683;8223;37440;2667;0;5032;-39;795;10348;102;-787;2300;1152;1200;6715;0;22;151;0;2571;5653;0;3454;1537;41;109;437;259;ND;ND;ND;ND
France;Données temps réel;2022-12-08;23:30;2022-12-08T23:30:00+01:00;;65900;66400;;;;;;;;;;;;2423;2300;967;-82;7970;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;02:00;2022-12-09T02:00:00+01:00;;62700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;03:30;2022-12-09T03:30:00+01:00;;59400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;05:45;2022-12-09T05:45:00+01:00;;62150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;08:00;2022-12-09T08:00:00+01:00;;73500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;13:00;2022-12-09T13:00:00+01:00;;71300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;14:15;2022-12-09T14:15:00+01:00;;70100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;15:00;2022-12-09T15:00:00+01:00;;69600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;16:00;2022-12-09T16:00:00+01:00;;67900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;16:15;2022-12-09T16:15:00+01:00;;67700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;16:30;2022-12-09T16:30:00+01:00;;67500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;16:45;2022-12-09T16:45:00+01:00;;68100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;18:15;2022-12-09T18:15:00+01:00;;72700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;19:00;2022-12-09T19:00:00+01:00;;73800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;21:00;2022-12-09T21:00:00+01:00;;67600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;Données temps réel;2022-12-09;22:00;2022-12-09T22:00:00+01:00;;65400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
